"","logFC","logCPM","F","PValue"
"FBXO6",0.227671568404738,3.26299510122991,1.8338136749967,0.19843991363578
"MAD2L2",0.0669998193926219,3.13905765142588,0.139709798258683,0.714513064638623
"AGTRAP",-0.0313322613992854,5.84814135592217,0.0506883222600255,0.825322851249255
"MTHFR",0.00244023430483883,4.51497164474971,0.000498492125962509,0.982521629352963
"CLCN6",0.193794423097107,4.26972270164885,2.71335862876147,0.123132533020714
"KIAA2013",0.00432040024396309,5.49813327663783,0.00122947249153151,0.972554301606275
"PLOD1",0.106420654965736,7.78526284759561,1.23233332433512,0.286795953814312
"MFN2",0.085211472676199,7.99877792473011,0.963816272691385,0.343904993904584
"MIIP",0.115468021160553,3.48155920763493,0.568453190868521,0.464131173018678
"VPS13D",-0.00349475939986086,7.31938831834978,0.00207855851745972,0.964319584328258
"DHRS3",-0.0685749886567495,7.5122182741486,0.576959455517507,0.460876655706171
"PDPN",0.307677978032767,6.70817506511315,14.0887199451241,0.00235756513942872
"PRDM2",-0.00460002453653885,6.41417417510125,0.0025055375488899,0.960828879120798
"KAZN",0.0641069739720865,3.87225537847548,0.175802171028802,0.681758797687095
"TMEM51-AS1",0.175446900350309,2.2551847312801,0.63555606812569,0.439450288255984
"TMEM51",0.378272729019527,4.59126950690629,9.90686995445064,0.00759507233053987
"EFHD2",0.422784113187577,6.78161637295292,11.3841078521319,0.00489820831104988
"CASP9",-0.0313711397900591,3.07317419743704,0.0342317882089859,0.856031248865911
"DNAJC16",-0.1864231082936,5.43935731499975,2.37370677702995,0.147052060348525
"AGMAT",-0.45672133041788,0.612290211335536,1.3685771747939,0.262776002648596
"DDI2",0.0136446602480882,2.99641684291383,0.0048730223819531,0.945395239403796
"RSC1A1",0.0106670330293025,3.16449990999835,0.00415304651259571,0.94958372886725
"PLEKHM2",0.0589252785745612,6.48036136001489,0.272827408361604,0.610108453729564
"SLC25A34",0.397009229140793,0.119050293421668,0.720178878125796,0.411232873148968
"FBLIM1",0.15531237528288,7.90012961022573,3.51692304559982,0.0830698568010402
"UQCRHL",0.0831088657427937,2.84433306412629,0.234295426170663,0.636300179195397
"FLJ37453",0.244589054125025,0.532266838855717,0.485906282499934,0.497870228567916
"SPEN",0.0948729767368026,7.70178989042827,1.37678305859869,0.261417822293971
"ZBTB17",0.34759320181083,4.45148993066766,3.63477855446986,0.0786205242063461
"FAM131C",-0.208833247887782,0.980964743514079,0.423784042906766,0.526241682452466
"EPHA2",0.487848316537641,7.63532317282847,19.1963751890624,0.000719512991717776
"ARHGEF19",-0.165098293872257,2.73897542511532,0.395417259456297,0.540210629469194
"FBXO42",0.0135279912625727,4.39080881176819,0.0111468674165592,0.917506469287206
"SZRD1",0.111228035475297,7.39049306787495,1.53660742419572,0.236740960931038
"NECAP2",0.317665483000811,6.33215867172918,12.4882056934796,0.00359680978483437
"CROCCP3",-0.237846528537447,0.96631337830209,0.731817645469512,0.407576731434279
"NBPF1",-0.0212623052338565,4.90836688705672,0.0358435714002388,0.852723181676219
"CROCCP2",-0.0503809028251367,2.60588867936497,0.0485330117141512,0.829011447447853
"MST1P2",0.196491603976473,0.578566759026079,0.396175470961582,0.539828131081174
"CROCC",0.0400205122452744,2.89778641008592,0.0484614394174523,0.829135400702473
"MFAP2",0.172040995957834,6.32193964722912,2.76449779230178,0.11996079208292
"ATP13A2",0.297952132687147,6.17675512279937,5.1674205436317,0.0403709419589472
"SDHB",0.231944326739611,6.45955899313262,7.42113284655585,0.0171967222372727
"PADI2",0.475066520959004,2.1720806147546,5.77284739056868,0.0316908403694044
"PADI1",0.23827045586107,4.95101286923542,4.11859557569348,0.06310746226996
"PADI3",-0.64206468293321,5.02856911720839,25.6772413586669,0.000206788931810888
"RCC2",0.0587032206519338,8.04205978319469,0.468393892055459,0.505583207937316
"ARHGEF10L",0.0263418062896521,3.97579422709373,0.0259389595197684,0.874491870382585
"ALDH4A1",-0.05344235750119,5.57271498647631,0.151929812463334,0.702923408465403
"IFFO2",-0.144455177054759,6.08810474490474,2.60171009880985,0.130424129193468
"UBR4",0.143591190332606,8.29693852379674,3.60985586301784,0.0795369928345141
"EMC1",0.108168398008268,6.61553805789238,1.73606694622514,0.2100817284381
"MRTO4",0.152257694194946,5.75700921996977,1.6435651920648,0.221928206281521
"LOC100506730",0.11383905038817,2.28937489814763,0.242596387064416,0.630439804733743
"AKR7A2",-0.177532778739265,5.11049144280352,2.96968707077406,0.108200706139545
"PQLC2",0.102399908990137,3.59005114989387,0.443002954736529,0.51715545077008
"CAPZB",0.117051749918911,8.09013465909896,1.78472482437628,0.204179246167976
"MINOS1",0.0223845165248299,4.67643197755782,0.0421421327596731,0.840485519559891
"TMCO4",0.0535391441537177,3.48765192785572,0.137413340474626,0.716755499144734
"OTUD3",0.196276033310788,3.66341668078066,1.50811537542756,0.240905671383112
"CAMK2N1",-0.26697258337273,7.26733637419854,9.2625462031077,0.00929069602352701
"MUL1",0.0490871260202992,5.82651981094156,0.260555197136688,0.618179894068532
"CDA",0.490317154173031,6.1432745211364,18.6486366009631,0.000809037122785036
"PINK1",0.0532740727349582,6.9751856901394,0.4052116463586,0.535309027514459
"DDOST",0.0199057943023366,8.34153550331058,0.0536876073832982,0.820324905032191
"SH2D5",0.00630921451120478,3.80388348064759,0.00135128728155028,0.971227391325003
"HP1BP3",-0.0437942037802785,7.45322852930099,0.204435505730426,0.658515591416058
"EIF4G3",0.14906581148565,7.97911483182097,3.20331202142965,0.0964781531560029
"ECE1",0.158774201104166,7.86199072112151,3.02612936607622,0.105216410955728
"NBPF3",0.163767718989214,3.88672244322692,1.31970509828609,0.271065794932443
"RAP1GAP",0.119625017417216,1.7835914166363,0.186298457003468,0.672991630258588
"USP48",-0.146057405191218,6.89657559005523,2.61006389453945,0.12986041366092
"LDLRAD2",0.0432711179639535,1.17619117574345,0.00720931244087579,0.9336109430585
"HSPG2",0.111173192435685,8.5563593896924,0.416757564016051,0.529637992358122
"LINC00339",-0.0837331493884753,1.24957519359347,0.0891361485004056,0.76993307640633
"CDC42",-0.136531330949376,8.58401839821096,2.24647311197759,0.157483761321375
"WNT4",0.871007569151696,3.3007224976468,10.5636778803654,0.0062254310789871
"ZBTB40",0.0159377680251211,5.85798230304041,0.0331997794171833,0.85819194515327
"EPHB2",0.0216000582298593,6.82709011065296,0.0504029977867911,0.825806346448593
"KDM1A",0.0552434019491565,6.87109809779876,0.383033176610823,0.546532528230839
"LUZP1",0.140355766333871,8.02896860299878,3.0759805623819,0.10266375726548
"HNRNPR",-0.144577021070002,8.56015863914786,2.71805409630682,0.122837042235931
"ZNF436",-0.248086781643145,5.56621092098072,6.22697842211512,0.0266035036943854
"TCEA3",-0.298831524645675,1.5340561700373,1.00163521157602,0.334935167492012
"ASAP3",-0.214453063007242,3.40460332738096,1.70349058965835,0.214157572470881
"ID3",-0.203842888228163,5.98499599834934,3.10751426697027,0.101087989272662
"RPL11",0.0691614840168192,10.771782784864,0.683135805143181,0.423219033681467
"PITHD1",-0.0260494855813806,4.87839391245324,0.051938819923651,0.823220568874424
"LYPLA2",0.0965285183822348,6.51026916446948,0.696019472250819,0.418988368107072
"GALE",0.279096182234312,5.57534899116483,7.00964503999776,0.0199139843843265
"HMGCL",-0.05871638901053,5.46282565886455,0.220902404309326,0.64603463033539
"FUCA1",-0.124013397169432,5.12065388838082,1.19132409677245,0.294612885155612
"PNRC2",0.299773339294575,3.74292205956238,3.3091496969595,0.0916785120738056
"SRSF10",0.0431987322356566,6.0917550979085,0.197843198035339,0.663683928779604
"MYOM3",0.244179759839749,1.401038626717,0.727566809926466,0.408906160858307
"IL22RA1",0.059491558871062,2.15336762464986,0.0675181825657424,0.798999828112008
"IFNLR1",-0.00459563621488963,3.89218109219462,0.00094248027889444,0.975968916151731
"GRHL3",-0.0973412990260279,6.11710924208097,0.897424746304119,0.360518484090134
"STPG1",-0.0255642079905891,4.91284893575921,0.0535696260656949,0.820518677571849
"NIPAL3",0.0753701649320579,7.38209570583939,0.885292829333061,0.36368139347244
"RCAN3",-0.160195539655339,4.1730274285836,1.56537546603834,0.232631968400355
"SRRM1",0.121177538648424,7.76283737439755,2.2926510302338,0.153593748043111
"CLIC4",-0.0249599066249867,6.88966727903048,0.035951273297816,0.85250490997107
"RUNX3",0.369025009299394,1.75702827093617,2.05267617481539,0.175228337037666
"SYF2",-0.119330985122262,6.81468414635271,2.07637641950172,0.17292714787657
"TMEM50A",-0.0377173712492856,6.93202548835253,0.0355271289971099,0.85336647018131
"LDLRAP1",-0.0928063495744345,5.72337197515803,0.672397195555572,0.426797441297282
"MAN1C1",-0.995208870051137,0.714716868807441,9.74820837833589,0.0079765968394296
"MTFR1L",0.0623104856291917,5.17959255186801,0.336910495483083,0.571408653969199
"AUNIP",0.179754321867631,2.58050331431956,0.546767227200932,0.472606086164505
"PAQR7",0.017273747884846,7.63709175262124,0.034920047692481,0.8546089712973
"STMN1",0.0857948341469015,6.1385452488331,0.674663258555362,0.42603831975781
"PAFAH2",0.0129015919446967,5.81070099786976,0.0198938046229051,0.889966929198132
"PDIK1L",-0.700139795180841,1.10644197791298,5.08512560197107,0.0417562584502129
"ZNF593",0.0458339962023617,3.14459711333713,0.0820486784479157,0.778992940765686
"CNKSR1",0.121541810428605,5.0196230387703,0.733112692205887,0.407173050435889
"CEP85",0.0339725994071254,4.38338580089917,0.0798094879497398,0.781943343983659
"SH3BGRL3",0.217750047930409,9.85439194952403,6.67789795420675,0.0224754691287813
"UBXN11",0.0520815132125691,2.02373011896691,0.0476645136961768,0.830522120937607
"DHDDS",0.215989743481414,5.83530550605544,5.87206762718481,0.030488009382798
"HMGN2",0.164257098690429,4.8155059805982,1.8699516944898,0.194347014943923
"RPS6KA1",0.233064591512999,6.57913068677383,5.91370774830816,0.0299992694285493
"ARID1A",0.0545757317388242,7.61146848776836,0.490280675767565,0.495976229376116
"PIGV",0.0827438776731069,3.54711239568336,0.277063936603898,0.607376340584112
"ZDHHC18",0.132599146258789,4.66293073217336,1.15032084173514,0.302726896534576
"SFN",0.182460985519701,10.2048102523169,2.67382781062808,0.125655297359607
"GPN2",0.296165145481547,4.04878251917705,4.46404189218801,0.0542446373816128
"GPATCH3",0.00184991624610622,3.87170641080375,0.000199951991655991,0.988929737793292
"NUDC",0.242532458340896,7.21046508457377,8.39152332676173,0.012335000566806
"TRNP1",-0.114455984907751,6.12659461439766,1.22489079493118,0.288193173206714
"SLC9A1",0.141678184490693,6.79367401139033,2.37727094215642,0.146772479822703
"WDTC1",0.0346879144107699,5.97968319119307,0.121453791567409,0.732966651228728
"TMEM222",-0.0601577504013779,4.26341901933412,0.199412291587143,0.662444410696175
"SYTL1",-0.372938919058768,4.6525750165998,3.11141396904539,0.100895170447629
"MAP3K6",0.232332547018263,5.15838926925259,2.66464293388674,0.126250551013975
"CD164L2",-0.318119299486094,1.36571672029794,1.00938095650146,0.333139718540558
"GPR3",0.78332183166932,0.277002662003738,3.97662062472921,0.0672453636380002
"WASF2",-0.0794424316064699,8.5462449843614,0.986655660361886,0.338447119087807
"AHDC1",-0.132479554184776,5.78276977170777,1.22648281148649,0.287893510062851
"IFI6",2.42003667468997,3.97377769950915,54.9837922642338,4.68549333726958e-06
"FAM76A",-0.268813673347586,3.49545438148941,3.38357884152775,0.0884759366068559
"STX12",-0.0148747609885256,5.32109963411073,0.0179414900842687,0.895469011786608
"PPP1R8",-0.0590186979553578,5.44017313357041,0.307166818096093,0.588704325300657
"THEMIS2",0.0632782036825474,3.12365894295768,0.174414799729587,0.682940698109677
"RPA2",-0.160745182529325,5.20171190603288,1.95517851468018,0.185114682427453
"SMPDL3B",0.341837268414105,1.85831683128354,2.27599953662926,0.154982425102122
"XKR8",0.100672489966015,3.1016371733312,0.347039778685343,0.565754034705013
"EYA3",0.0414321068244094,5.50195762760595,0.172063842753663,0.684956259702702
"PTAFR",0.40108082906429,7.10798860185606,23.7004479627236,0.000295090165653515
"DNAJC8",0.0141295840036261,7.37229517064296,0.0231636099904252,0.881337407702666
"SESN2",0.0785180240853197,4.99900449094098,0.357903717333412,0.559813039879665
"MED18",0.0267605254678069,5.57071095401482,0.0543527964976376,0.819236588367041
"PHACTR4",0.0122595096528846,6.58816730927299,0.0220554977230248,0.88418759870013
"SNHG3",-0.000850053113286092,4.75150666537156,5.11894224821873e-05,0.994398598030276
"RCC1",0.0242141527911578,6.33277555428335,0.077999244903496,0.78436156350617
"TRNAU1AP",0.0523918823995107,4.15748146901126,0.189903472622378,0.67004880755972
"SNHG12",0.147559772818087,4.16545782829475,1.07809472567358,0.317797582183734
"SNORD99",-0.413540412123662,0.334249010714512,1.48532560457083,0.24430708721782
"SNORA61",0.403543443891339,2.54421409693056,3.3073878441731,0.0917560077866763
"SNORA44",-0.18293882097884,0.784775569144495,0.219689882169642,0.646933769043763
"TAF12",-0.0245387381062787,5.61424103694576,0.0578319632782616,0.813655977689215
"GMEB1",-0.0293525577430317,4.18340371934275,0.0274388168965637,0.870948796230179
"YTHDF2",0.0994060827955965,6.55801150923906,1.02192300297369,0.330261656523302
"EPB41",0.0164044094432561,6.36244247338787,0.0341843422895591,0.856129839090238
"SRSF4",0.0488509354203495,7.50226727588311,0.390700480135882,0.542601826715529
"MECR",-0.038872249771629,3.97406172400461,0.0607779952322683,0.809068398271282
"PTPRU",0.12564800240008,6.40421637639612,0.975982210744642,0.340982008456994
"SDC3",-0.0138734394007401,6.41040232010881,0.0198244373698181,0.890157571484015
"PUM1",0.0607707665778864,7.4075119006248,0.57573204031673,0.461343900449166
"SNRNP40",0.104120656324734,4.75493356236681,0.828420617785944,0.379073402835676
"ZCCHC17",0.0209805052840512,6.56986102137818,0.0351607807827579,0.854114936995853
"SERINC2",0.185465732308817,8.87703740542267,1.39256378675731,0.25883236806605
"TINAGL1",0.0307616705026309,9.6127873161821,0.0886014465500907,0.770602538886306
"PEF1",0.119211375759405,5.89220943158636,1.5725575914236,0.231620834958336
"COL16A1",0.107484174738905,6.97445720842541,0.599545733051262,0.45241755899524
"SPOCD1",-0.22000767570231,2.21475460593757,0.732349102487778,0.407410994741048
"PTP4A2",0.0975023489594317,7.05148509245191,0.770325556557215,0.395833108550681
"KHDRBS1",0.0303211526374187,7.42611063585727,0.156830530439236,0.69842765090703
"TMEM39B",0.392043949588818,2.91983123053376,3.83069578182681,0.0718416738502943
"KPNA6",-0.00364359813950253,7.38481622493558,0.00206973225490825,0.9643953641499
"TXLNA",0.043187527204016,6.63503925148842,0.217460095699588,0.648595268478481
"CCDC28B",0.302932882845027,1.35163958004722,1.27568660178606,0.278839165573168
"IQCC",0.0877753115116693,1.81407663582638,0.140578511631816,0.71367030776263
"TMEM234",0.221941645455344,3.06620038897878,1.96803252325828,0.183771308850043
"EIF3I",0.223541138779024,8.03072942641248,6.3879051137838,0.0250355962031298
"HDAC1",0.0357445175919475,7.47523980466746,0.21152779067543,0.65306726668846
"MARCKSL1",0.297671063486387,6.48256191437192,11.7265534139109,0.00444353239131164
"BSDC1",0.0818029493555403,6.90044636302976,0.856419574234111,0.371376579005427
"ZBTB8A",-0.247441470856549,2.66117130761751,1.52328603092711,0.238676192286074
"ZBTB8OS",-0.0474003857053933,5.45037957991159,0.130796547395922,0.723339209076963
"RBBP4",-0.124397990183385,6.37058072628095,1.83570302230736,0.198223198928565
"SYNC",-0.117954485658835,4.93536232215152,1.08539777558023,0.316226352298613
"KIAA1522",-0.0473028468824691,8.40623258588409,0.321307550587359,0.580348156918941
"YARS",0.0432520143553281,7.40050219159865,0.216370602786085,0.649410904864425
"S100PBP",-0.201157949713182,4.53746402799607,3.07451979174513,0.102737475797915
"TMEM54",-0.0836746908374086,5.27581531226154,0.256323248240302,0.621019469867318
"RNF19B",0.181279521008409,5.13541860054071,2.5327934558617,0.135192096342421
"AK2",0.124196435253433,7.84097026080277,1.39096518794158,0.259092705615025
"TRIM62",0.149222861862969,3.5773868649616,0.742131280929939,0.404379025300491
"ZNF362",-0.313582437854696,3.53654605907647,3.4898865734708,0.0841329978439826
"PHC2",0.152385520697778,6.1164336089316,2.97608886315373,0.107857069957039
"ZSCAN20",-0.054715122526037,3.46518345569416,0.129160429011757,0.724996294496304
"GJB5",0.0912085909627534,5.98297551515669,1.02957564988275,0.328523042672964
"GJB4",0.393329559242034,4.6457707179822,12.3275972706569,0.00375856761673779
"GJB3",0.369979398173683,6.73839804116515,16.623188658673,0.00127289057306517
"SMIM12",0.247943583687388,5.84008388434211,6.98605762630101,0.0200843999969777
"LOC653160",-0.285361727655695,1.01616134140215,0.889752924786225,0.362513849265333
"ZMYM6",-0.281648093447916,5.4141735089025,6.51790843926899,0.0238477565818152
"ZMYM1",-0.276322751915366,3.2592357063429,2.34875743894781,0.149027869078241
"SFPQ",-0.0708620783266359,8.40967771611036,0.637077414023228,0.438915857553257
"ZMYM4",-0.0922314859077457,6.68506218206941,0.973204194903329,0.34164627449275
"KIAA0319L",-0.0593054955223186,6.19030922087694,0.420811993440279,0.527673268624664
"NCDN",0.0898804882689101,4.98101144711377,0.460479180240777,0.509139712928178
"PSMB2",0.086429420484999,7.75132195023476,0.799092519058531,0.387396319391552
"C1orf216",-0.199322894161269,3.46044307257441,1.96112581359121,0.184491577276195
"CLSPN",0.068681829269077,4.1706625393616,0.283514001650724,0.603268104030076
"AGO4",-0.156236403078667,4.99009702366093,2.04179551109498,0.176297811330206
"AGO1",-0.0181557454338118,4.89581426469511,0.0292723912281075,0.866750237293167
"AGO3",-0.012870352110275,3.77064006714742,0.00788039061007901,0.930598115520161
"ADPRHL2",0.198298374436727,5.84078435196229,3.03153968169276,0.104935657679172
"TRAPPC3",-0.0180269607871373,6.30817460850646,0.0386903913463435,0.847063841348081
"MAP7D1",0.257318257142948,7.62661281099964,5.69429697254166,0.0326828465431958
"THRAP3",0.0561664953258318,8.59774377286672,0.459956246632244,0.509376284779925
"SH3D21",0.243884872793449,5.08465740246801,4.53237652170859,0.052671786368578
"STK40",0.304456988433586,4.25818516697928,5.96073566194303,0.0294583321307522
"LSM10",-0.194656215322739,3.82699040998871,1.33073520724152,0.269164226559496
"OSCP1",0.218837458116218,2.80931412030627,1.74657662133653,0.208788311019253
"MRPS15",0.01035620603254,6.91881903510519,0.0127833370040022,0.911684192848346
"ZC3H12A",1.67160668420827,6.02786141304746,172.809115617718,5.91003964326633e-09
"MEAF6",-0.210622327423648,5.23547407078123,4.25994654919451,0.0592864735377033
"SNIP1",-0.101400214452806,4.83614972436079,0.911312770470249,0.356947342496183
"DNALI1",0.0721470583892556,1.965420464287,0.120258097182237,0.734228659838244
"GNL2",0.201558058935582,6.70368621664846,3.57547712168081,0.0808223974697508
"C1orf109",-0.097640732142261,4.31262129311497,0.593709256569132,0.454578580531212
"CDCA8",-0.142234905524692,3.66891841758202,0.959667476454145,0.34491009339412
"MANEAL",-0.277938609408783,0.346240571171296,0.680326726030244,0.424150469885783
"YRDC",0.300819003709963,3.94678740137984,3.41999920528489,0.0869582115135409
"C1orf122",-0.0354767755143429,3.97264602309358,0.0617582804797896,0.807568233497849
"MTF1",0.0362044157600938,5.69881025676801,0.155654317294899,0.699499123404163
"INPP5B",-0.144505844224259,2.9644041987375,0.673228901446038,0.426518572679574
"SF3A3",-0.027141039436078,6.70370978258794,0.0664198081557038,0.800602675426977
"FHL3",0.251447401454925,3.83526567257297,3.79144778024155,0.0731415967222459
"RRAGC",-0.262555758821557,5.47257863798084,4.06260513635571,0.0647019023406227
"RHBDL2",0.284906158367997,5.59891658076811,7.41661295934808,0.0172241177915136
"AKIRIN1",0.0647600851431701,6.72954307326624,0.586941837323125,0.457105822693659
"NDUFS5",0.107335112272387,7.91323981956628,0.814420300090425,0.383012379652175
"MACF1",0.130064394458903,9.20190538978846,2.27859430196904,0.154764998739433
"KIAA0754",-0.00725930341321526,3.56544996971474,0.0026171681996936,0.959966582139522
"PABPC4",-0.0033667740813755,8.14679683286188,0.00183381537333899,0.966484505305016
"PPIE",0.0136150824283086,5.03934315069447,0.0121128521277492,0.914021152026454
"TRIT1",-0.127990465128495,4.82013570753515,1.29030680148015,0.276224026089038
"MFSD2A",0.487041792620174,5.19945464883823,16.8742755064845,0.00120122586483103
"CAP1",0.08690460188903,10.294221585114,0.850191396010659,0.373068293823544
"PPT1",-0.200162565991403,6.16340794004981,4.6304015817764,0.0505091790612441
"RLF",-0.319146366863306,5.30305949927256,4.25910959078205,0.059308271708544
"ZMPSTE24",-0.263582162671676,5.86716533591367,3.52137036864945,0.0828965334879044
"COL9A2",0.741896699287569,0.835900494141798,5.12981781811088,0.0409970763317116
"SMAP2",0.0886861090921807,5.0317226026374,0.527892042267734,0.480199475501235
"ZFP69B",-0.0443724367423953,1.84721162389048,0.0315235309796975,0.861776950407873
"ZFP69",-0.429154544605247,2.5828571323643,4.57833713035737,0.0516443882006637
"EXO5",0.0906739954684095,2.1689479047398,0.170410163647293,0.686383796815885
"ZNF684",-0.614594856880384,1.11047752159676,3.66056369395863,0.0776856891451501
"RIMS3",-0.278275425969448,1.77186121290545,1.64936884261938,0.221159696721251
"NFYC",0.236647863057351,4.72151555092773,3.21723374118106,0.0958296873736619
"CITED4",0.109145707240092,4.98075839721738,0.758106884353289,0.39950211952215
"CTPS1",0.338552098892206,6.59577462975338,15.5124893751391,0.00165550325972987
"SLFNL1-AS1",0.368895531497706,0.2399467115797,0.837666702223638,0.376505414267252
"SCMH1",-0.0485405253552177,4.86807287842862,0.189766199564451,0.670160248495443
"HIVEP3",-0.153459625923937,1.80355669318376,0.390810554976059,0.542545792394906
"FOXJ3",-0.0086364450141329,6.83100846927582,0.0109414949736934,0.9182669385618
"PPCS",-0.420270306637591,5.1040285157312,5.33840027017718,0.0376626061960015
"PPIH",-0.0927093194414954,5.88008033527424,0.68686556703228,0.421987332155564
"YBX1",0.232306996975893,10.7931979818652,7.32732764297813,0.0177758865971285
"C1orf50",0.180493291817689,2.8227918320395,1.03465320561471,0.327376678464015
"ERMAP",-0.150330622767243,3.8569014139638,1.08982473192009,0.315279243879217
"ZNF691",-0.038457483729187,3.07043218774839,0.0573587535062617,0.814404345866353
"SLC2A1",-0.164872707058395,9.35079228753974,3.64865436737291,0.0781157870107697
"SLC2A1-AS1",-0.0383230486351616,1.09190155771832,0.0147909277619201,0.905036196886869
"EBNA1BP2",0.213714814166897,6.79156006432302,5.54108779805432,0.03472499702256
"TMEM125",-0.0576302551624349,2.55567347280573,0.0674544029729476,0.799092517184783
"C1orf210",-0.504046506282876,2.79515813586797,8.72368258006513,0.0110540060791687
"CDC20",-0.0545320825722428,4.44422796696158,0.179658323185049,0.678502551988923
"ELOVL1",0.322825616014697,6.96772792709973,14.2704108077306,0.00225107489578986
"MED8",0.125664689276497,4.63586773390564,0.758483762153832,0.399388169043134
"SZT2",0.0945973861857464,5.6751630932782,0.975420361838803,0.341116204239314
"HYI",0.513161694989873,4.81309701471239,20.8886962999943,0.000507322236203551
"PTPRF",0.13221364950867,9.30248234675928,1.74154401495084,0.209406377050687
"KDM4A",0.0316244776114819,6.67199990362535,0.0919128098615425,0.766491495759547
"KDM4A-AS1",-0.416613793865992,0.452743695857744,0.688440531578936,0.421468930425459
"ST3GAL3",0.235426581283737,2.7599503728923,1.53820103763147,0.236510844913365
"ARTN",0.223498066369483,4.24201494957774,2.01737180137758,0.178728807975722
"IPO13",0.0715281959981109,6.05022145990116,0.447908334362253,0.514882421508389
"DPH2",0.0820117156885848,4.40374838237921,0.34888234755408,0.564737545655468
"ATP6V0B",0.175939088362088,5.48013319486363,2.91369877331052,0.111263819675476
"B4GALT2",0.37924425242625,6.10980475627261,14.3708100448815,0.00219462237363806
"CCDC24",0.600979769340775,3.80163370256821,14.8427387406856,0.00195026633120503
"SLC6A9",0.347508480629449,3.42783706213359,3.74206919964093,0.0748174091651138
"DMAP1",0.0181046595664347,4.21189803411396,0.0234877557990387,0.880516939159712
"ERI3",0.175581069093223,4.70412513970343,2.07465187624312,0.173093296142925
"RNF220",0.0389281288724994,5.50705725046644,0.159263161052373,0.69622642864336
"TMEM53",-0.153446635467786,2.63531150346307,0.456246402944935,0.511060323344385
"KIF2C",-0.161375461412882,3.38186438640734,0.959255022096565,0.345010248823798
"RPS8",-0.0475576255685822,9.37852831558329,0.333534520354245,0.573318854896203
"PLK3",0.410809665156518,5.00004691810778,11.9310441770278,0.00419540382641443
"BTBD19",0.396000785818664,1.80052311363917,2.3530941510927,0.148682062837692
"EIF2B3",0.214192858169576,4.16467186059198,2.38921566903586,0.145840332915684
"HECTD3",0.196499168230488,6.34467763729315,5.60586302637724,0.033843763072185
"UROD",0.0193004264996726,6.18797895842181,0.0439640279628159,0.837126711243017
"MUTYH",-0.134060421812811,2.58420754921179,0.326474003502668,0.577356409182754
"TOE1",0.041276009361587,2.93019624562065,0.0607358311634974,0.80913321151496
"TESK2",-0.381414804776731,2.0683048046621,3.02205535575981,0.105428425422733
"MMACHC",-0.0243215282698446,3.26833969381077,0.0198523368023367,0.890080854479635
"PRDX1",0.0764671983570064,8.9768906896914,0.803751687972364,0.386055714313152
"AKR1A1",0.229565954451923,5.36174691802279,4.51202533955437,0.0531344670710974
"NASP",-0.0762432915200153,6.24701522738151,0.506901028443375,0.488894523893693
"GPBP1L1",0.0819898041680814,6.37024469490657,0.899027539772195,0.36010366261486
"TMEM69",0.015982127432475,5.3639737047387,0.0260487047648098,0.87422910710358
"IPP",-0.425254813194836,3.84534550109229,8.1141080598324,0.013538905117934
"MAST2",0.192404251768131,5.55920483682201,3.61599751187239,0.0793099599804767
"PIK3R3",-0.39678363498117,5.38378904260288,11.8091364263023,0.00434133184857988
"TSPAN1",-0.0603042542218663,8.67836227546007,0.376867595478151,0.549733534483599
"POMGNT1",0.199672454204724,5.80622055236449,4.09914418151598,0.0636559980933731
"LURAP1",-0.0145322039791047,1.33499157899242,0.00314722006263105,0.956103574888564
"RAD54L",-0.205119717346824,1.79015404304511,0.839292839956917,0.376056479843867
"LRRC41",0.119396177779725,6.60613488567274,1.80507339711444,0.201774492704505
"UQCRH",0.0101076602543402,7.75442290441972,0.0103745279662587,0.920404654939798
"NSUN4",0.0223820416075916,5.01212087177041,0.04295060244644,0.838985854016477
"FAAH",-0.515279487036822,2.16481418414308,5.72447319026521,0.0322974877545362
"MKNK1",0.19692784542015,5.19661559475053,3.35231799582923,0.0898042744853983
"MOB3C",0.1641055961295,4.69594352831653,1.98550579159368,0.181965050659696
"ATPAF1",-0.236250763281418,5.11379885022446,4.41100923512854,0.0555039029393527
"EFCAB14",-0.109446433013406,7.1100056218708,1.31185425824472,0.272430391315241
"CYP4B1",-0.680011615773775,0.729249390099162,4.37460728550287,0.0563884381313587
"CYP4X1",-0.0140727223450799,1.58290870811671,0.00340851173012008,0.95431983554059
"PDZK1IP1",2.42944098198984,3.34015003831981,130.381900650438,3.28791530627655e-08
"STIL",0.197836553103975,3.26675093896293,1.68999906218643,0.215875700459333
"CMPK1",0.228669459360663,7.14366240303081,5.57817659481021,0.0342171582919757
"FOXD2-AS1",-0.231757198771784,0.704082378772069,0.296653506842024,0.595083503050422
"TRABD2B",-0.00422383614040674,1.39041752888941,0.000194261053186803,0.989088402113618
"SPATA6",-0.688207713000831,1.32456152319664,6.36013033508572,0.025298294813464
"DMRTA2",-0.0911223841691405,2.22068813329236,0.116371754397075,0.738380114372881
"FAF1",-0.0603938097590375,5.37187370602275,0.377903811243017,0.54919301511912
"CDKN2C",-0.662824508712472,2.51998411588761,6.34458407868694,0.025446745704738
"RNF11",-0.264320234439986,6.32158123069886,7.41456139487728,0.0172365693869268
"TTC39A",-0.100681699408407,2.79934488727259,0.370985673456262,0.552821481650373
"EPS15",-0.0341219826839097,5.7347311604765,0.105049473474147,0.750938029321094
